epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,446.964,1.33119,0.65259,1.72538,0.86473,0.83431,0.91138,0.76432,1.38324,1.09564,1.71399,0.00010895,0.00010895,0.00010895
81,452.548,1.32557,0.64113,1.72277,0.82544,0.88499,0.91956,0.76274,1.41451,1.05585,1.70509,0.000104,0.000104,0.000104
82,458.022,1.32057,0.63154,1.71632,0.8332,0.87329,0.91734,0.7682,1.39011,1.05537,1.71712,9.905e-05,9.905e-05,9.905e-05
83,463.75,1.3265,0.63231,1.7143,0.81643,0.89279,0.91913,0.76998,1.41476,1.06739,1.71821,9.41e-05,9.41e-05,9.41e-05
84,469.334,1.26598,0.60676,1.71774,0.88123,0.82066,0.91283,0.76974,1.41526,1.08994,1.71801,8.915e-05,8.915e-05,8.915e-05
85,474.73,1.2602,0.60869,1.71283,0.84207,0.87719,0.91987,0.76879,1.45194,1.08116,1.73244,8.42e-05,8.42e-05,8.42e-05
86,480.219,1.26171,0.63848,1.71778,0.87618,0.83821,0.91774,0.76875,1.39596,1.07359,1.70593,7.925e-05,7.925e-05,7.925e-05
87,485.811,1.27923,0.61676,1.71837,0.85235,0.86648,0.91774,0.77147,1.34961,1.01312,1.68924,7.43e-05,7.43e-05,7.43e-05
88,491.324,1.24421,0.61495,1.69845,0.83896,0.86322,0.91543,0.77017,1.39184,1.04629,1.70733,6.935e-05,6.935e-05,6.935e-05
89,496.714,1.22167,0.5886,1.70633,0.84164,0.88059,0.91889,0.77202,1.4062,1.05172,1.71521,6.44e-05,6.44e-05,6.44e-05
90,502.232,1.27643,0.60956,1.72048,0.88522,0.84192,0.92296,0.76914,1.46679,1.04902,1.72481,5.945e-05,5.945e-05,5.945e-05
91,507.647,1.24178,0.58549,1.70292,0.87926,0.8375,0.92242,0.76192,1.4718,1.0637,1.73272,5.45e-05,5.45e-05,5.45e-05
92,513.084,1.21653,0.57329,1.69901,0.87379,0.8367,0.91407,0.75909,1.46892,1.09669,1.73622,4.955e-05,4.955e-05,4.955e-05
93,518.624,1.22773,0.57385,1.7091,0.87557,0.82066,0.91134,0.75229,1.46299,1.08858,1.73613,4.46e-05,4.46e-05,4.46e-05
94,524.263,1.17765,0.57564,1.69739,0.86673,0.83674,0.91375,0.76062,1.46642,1.0939,1.73263,3.965e-05,3.965e-05,3.965e-05
95,529.9,1.21176,0.55581,1.71259,0.81545,0.88499,0.9154,0.7535,1.49954,1.09681,1.73497,3.47e-05,3.47e-05,3.47e-05
96,535.344,1.21745,0.56815,1.71245,0.88739,0.81417,0.91672,0.75026,1.52936,1.10127,1.7405,2.975e-05,2.975e-05,2.975e-05
97,540.784,1.19084,0.5562,1.6926,0.88325,0.81871,0.91737,0.75631,1.5066,1.0807,1.73679,2.48e-05,2.48e-05,2.48e-05
98,546.316,1.20061,0.56462,1.69766,0.84973,0.84878,0.91821,0.76129,1.47507,1.08542,1.72736,1.985e-05,1.985e-05,1.985e-05
99,551.951,1.20045,0.56066,1.70035,0.83421,0.8694,0.91785,0.7648,1.45912,1.08199,1.72538,1.49e-05,1.49e-05,1.49e-05
100,557.478,1.21048,0.59251,1.71101,0.82943,0.88152,0.91751,0.76546,1.45536,1.08772,1.72636,9.95e-06,9.95e-06,9.95e-06
